Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
08/25/2026 10:00 AM ET,"1404 HILLSBOROUGH WAY POINCIANA, FL- 34759","$244,011.82","$205,358.00","$244,011.82",2023CA000440000000,282733934460414130,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CA000440000000&bypassPage=1,https://pcpao.gov/Parcel-Details/282733934460414130
08/25/2026 10:00 AM ET,"79 ORCHID CT POINCIANA, FL- 34759","$13,485.78","$244,197.00","$16,290.83",2024CA003685000000,282810935240846220,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024CA003685000000&bypassPage=1,https://pcpao.gov/Parcel-Details/282810935240846220
08/25/2026 10:00 AM ET,"253 TOWER VIEW DR W HAINES CITY, FL- 33844","$171,884.71","$253,940.00",Hidden,2025CA000651000000,272716740501000230,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000651000000&bypassPage=1,https://pcpao.gov/Parcel-Details/272716740501000230
08/25/2026 10:00 AM ET,"56 BUCK CIR HAINES CITY, FL- 33844","$233,782.80","$169,000.00","$112,100.00",2025CA001180A000BA,282829935954000260,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA001180A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/282829935954000260
08/25/2026 10:00 AM ET,"129 CLOVERBROOK TRL DAVENPORT, FL- 33837","$165,509.55","$311,882.00","$169,287.96",2025CA003110A000BA,272711737502000230,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003110A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272711737502000230
08/25/2026 10:00 AM ET,"6428 SEDGEFORD DR LAKELAND, FL- 33811","$4,206.40","$167,604.00","$4,206.40",2025CC002798A000BA,232922141796005250,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC002798A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232922141796005250
08/25/2026 10:00 AM ET,"223 NEVADA LOOP RD DAVENPORT, FL- 33897","$7,044.10","$226,247.00","$7,044.10",2025CC010798A000BA,262523488057000520,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC010798A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262523488057000520
08/26/2026 10:00 AM ET,"6276 RED HERRING DR WINTER HAVEN, FL- 33881","$240,530.17","$173,284.00",Hidden,2025CA000918000000,262811531001003070,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000918000000&bypassPage=1,https://pcpao.gov/Parcel-Details/262811531001003070
08/27/2026 10:00 AM ET,"3249 ROYAL TERN DR WINTER HAVEN, FL- 33881","$343,513.56","$234,653.00",Hidden,2025CA001230A000BA,262812531504000470,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA001230A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262812531504000470
08/28/2026 10:00 AM ET,"39 QUEENS CT FROSTPROOF, FL- 33843","$89,559.02","$116,699.00","$89,559.02",2022CA003801000000,283206984900000390,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2022CA003801000000&bypassPage=1,https://pcpao.gov/Parcel-Details/283206984900000390
08/31/2026 10:00 AM ET,"159 TRINITY CIR HAINES CITY, FL- 33844","$220,593.57","$120,810.00","$220,593.57",2025CA001283A000BA,272728776625000460,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA001283A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272728776625000460
08/31/2026 10:00 AM ET,"463 LILY LN DAVENPORT, FL- 33837","$428,792.89","$354,939.00","$428,792.89",2025CA002454A000BA,272622706096004140,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002454A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272622706096004140
08/31/2026 10:00 AM ET,"339 CENTRAL AVE E LAKE WALES, FL- 33853","$188,810.30","$172,342.00","$188,810.30",2025CA002694A000BA,273001883000033200,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002694A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/273001883000033200
08/31/2026 10:00 AM ET,"129 JACK NICKLAUS LN DAVENPORT, FL- 33837","$179,166.85","$79,825.00","$179,166.85",2025CA002702A000BA,272617704402006720,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002702A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272617704402006720
08/31/2026 10:00 AM ET,"5922 WHITE TAIL LOOP LAKELAND, FL- 33811","$355,981.94","$299,641.00","$355,981.94",2025CA002914A000BA,232915141576004540,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002914A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232915141576004540
08/31/2026 10:00 AM ET,"172 ROSEVILLE DR HAINES CITY, FL- 33844","$361,039.12","$261,152.00","$361,039.12",2025CA003539A000BA,272734810533003280,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003539A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272734810533003280
08/31/2026 10:00 AM ET,"1159 MOUNTAIN FLOWER LN DAVENPORT, FL- 33837","$386,336.61","$288,493.00","$386,336.61",2025CA003974A000BA,272709729510000070,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003974A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272709729510000070
08/31/2026 10:00 AM ET,"1280 TUPELO TRL HAINES CITY, FL- 33844","$341,421.14","$240,785.00","$341,421.14",2025CA004149A000BA,272723757502002900,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004149A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272723757502002900
08/31/2026 10:00 AM ET,"2113 WINTERSET DR LAKELAND, FL- 33813","$230,795.85","$194,500.00","$230,795.85",2025CA004355A000BA,242904273501000930,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004355A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/242904273501000930
08/31/2026 10:00 AM ET,"1509 GULF VUE DR HAINES CITY, FL- 33844","$364,580.42","$320,025.00","$364,580.42",2025CA004657A000BA,272720749027000140,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004657A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272720749027000140
09/01/2026 10:00 AM ET,"9202 WINCHESTER ESTATES CT LAKELAND, FL- 33810","$312,946.24","$238,169.00","$312,946.24",2024CA000341000000,232704000730000540,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024CA000341000000&bypassPage=1,https://pcpao.gov/Parcel-Details/232704000730000540
09/01/2026 10:00 AM ET,"3340 BACKWOODS DR LAKELAND, FL- 33810","$144,032.77","$54,090.00",Hidden,2025CA003058A000BA,232809000000023190,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003058A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232809000000023190
09/01/2026 10:00 AM ET,"231 GROUPER CT POINCIANA, FL- 34759","$328,159.56","$205,602.00","$328,159.56",2025CA003159A000BA,282802934710114160,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003159A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/282802934710114160
09/01/2026 10:00 AM ET,"5836 DAUGHTERY DOWNS LOOP LAKELAND, FL- 33809","$424,499.20","$256,183.00","$424,499.20",2025CA003611A000BA,232724008933000290,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003611A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232724008933000290
09/03/2026 10:00 AM ET,"796 BERKLEY RD AUBURNDALE, FL- 33823","$219,760.77","$199,636.00","$219,760.77",2026CA000048A000BA,252804319001023150,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026CA000048A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/252804319001023150
09/04/2026 10:00 AM ET,"718 PEYTON BROOKE WAY WINTER HAVEN, FL- 33881","$257,597.11","$247,151.00","$257,597.11",2025CA003924A000BA,262802522103001670,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003924A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262802522103001670
