Auction Date,Property Address,Final Judgment,Assessed Value,Plaintiff Max Bid,Case #,Parcel ID,Case Link,Parcel Link
06/26/2026 10:00 AM ET,"5542 6TH ST SE LAKELAND, FL- 33812","$383,194.73","$247,810.00",Hidden,2025CA004099A000BA,242914283000040860,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004099A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/242914283000040860
06/29/2026 10:00 AM ET,"5440 FIELDSTONE DR LAKELAND, FL- 33809",$0.00,"$116,867.00","$76,568.11",2023CC008768000000,Property,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CC008768000000&bypassPage=1,https://pcpao.gov/Parcel-Details/Property
06/29/2026 10:00 AM ET,"176 KRENSON BAY LOOP WINTER HAVEN, FL- 33881","$12,626.09","$285,744.00","$12,626.09",2025CA002319A000BA,262821585012000190,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002319A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262821585012000190
06/29/2026 10:00 AM ET,"6031 HILLTOP LN E LAKELAND, FL- 33809","$116,295.53","$54,862.00",Hidden,2025CA002758A000BA,232724008200013603,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002758A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232724008200013603
06/29/2026 10:00 AM ET,"129 CLOVERBROOK TRL DAVENPORT, FL- 33837","$165,509.55","$311,882.00","$165,509.55",2025CA003110A000BA,272711737502000230,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003110A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272711737502000230
06/29/2026 10:00 AM ET,"646 HONEY BELL RD WINTER HAVEN, FL- 33880","$28,228.35","$285,584.00","$9,240.92",2025CC000410000000,MOBILE,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC000410000000&bypassPage=1,https://pcpao.gov/Parcel-Details/MOBILE
06/29/2026 10:00 AM ET,"305 SPIRIT LANDINGS CIR WINTER HAVEN, FL- 33880","$6,306.25","$256,562.00","$6,306.25",2025CC008586A000BA,252911357129000470,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC008586A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/252911357129000470
06/30/2026 10:00 AM ET,"1367 PACIFIC RD POINCIANA, FL- 34759","$224,359.82","$210,500.00","$224,359.82",2023CA003812000000,282815935362001210,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2023CA003812000000&bypassPage=1,https://pcpao.gov/Parcel-Details/282815935362001210
07/02/2026 10:00 AM ET,"3105 SCENIC HWY S LAKE WALES, FL- 33898","$432,262.60","$331,812.00","$432,262.60",2022CA003270000000,273024927072000030,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2022CA003270000000&bypassPage=1,https://pcpao.gov/Parcel-Details/273024927072000030
07/02/2026 10:00 AM ET,"671 WATERFERN TRAIL DR AUBURNDALE, FL- 33823","$277,870.83","$165,000.00","$277,870.83",2024CA003897000000,252736305501000210,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024CA003897000000&bypassPage=1,https://pcpao.gov/Parcel-Details/252736305501000210
07/02/2026 10:00 AM ET,"206 17TH ST W WINTER HAVEN, FL- 33880","$184,953.77","$239,422.00","$184,953.77",2025CA000682000000,262920690000024701,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000682000000&bypassPage=1,https://pcpao.gov/Parcel-Details/262920690000024701
07/02/2026 10:00 AM ET,"2190 GREENTREE CT BARTOW, FL- 33830","$193,136.77","$159,638.00","$193,136.77",2025CA003332A000BA,253009426820000180,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003332A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/253009426820000180
07/02/2026 10:00 AM ET,"516 DURANGO LOOP ST DAVENPORT, FL- 33897","$8,631.91","$89,895.00","$8,631.91",2025CC010562A000BA,262523488058000390,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CC010562A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262523488058000390
07/07/2026 10:00 AM ET,"4104 ORANGE AVE SE HIGHLAND CITY, FL- 33846","$248,881.75","$163,804.00","$248,881.75",2025CA000227000000,242914283000060232,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000227000000&bypassPage=1,https://pcpao.gov/Parcel-Details/242914283000060232
07/07/2026 10:00 AM ET,"1454 PARK PL HAINES CITY, FL- 33844","$443,118.14","$295,674.00","$443,118.14",2025CA000347000000,272720749029000240,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000347000000&bypassPage=1,https://pcpao.gov/Parcel-Details/272720749029000240
07/07/2026 10:00 AM ET,"926 CENTAURY DR POINCIANA, FL- 34759","$1,673,007.64","$181,593.00","$231,897.03",2025CA000649000000,MULTIPLE,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA000649000000&bypassPage=1,https://pcpao.gov/Parcel-Details/MULTIPLE
07/07/2026 10:00 AM ET,"5684 DORNICH DR AUBURNDALE, FL- 33823","$435,031.42","$316,319.00","$435,031.42",2025CA001726A000BA,252709298383000210,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA001726A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/252709298383000210
07/07/2026 10:00 AM ET,"1073 SILAS ST HAINES CITY, FL- 33844","$416,262.74","$274,330.00","$416,262.74",2025CA002846A000BA,272734810535000120,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002846A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272734810535000120
07/07/2026 10:00 AM ET,"3488 JADE LN MULBERRY, FL- 33860","$131,942.82","$109,253.00","$131,942.82",2025CA003206A000BA,232934142460001740,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003206A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/232934142460001740
07/07/2026 10:00 AM ET,"6604 WINTERSET GARDENS RD WINTER HAVEN, FL- 33884","$511,107.58","$360,697.00","$511,107.58",2025CA003687A000BA,262914687800006241,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA003687A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262914687800006241
07/07/2026 10:00 AM ET,"434 DIAMOND ACRES RD DAVENPORT, FL- 33837","$230,048.61","$228,329.00","$230,048.61",2025CA004400A000BA,272706726500041401,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004400A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272706726500041401
07/07/2026 10:00 AM ET,"643 TAFT DR DAVENPORT, FL- 33837","$7,784.78","$361,977.00","$7,867.48",2025CA004700A000BA,272705726011000850,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004700A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/272705726011000850
07/08/2026 10:00 AM ET,"585 RIDGE AVE N LAKE ALFRED, FL- 33850","$396,637.53","$181,743.00","$396,637.53",2025CA002154A000BA,262732513620005010,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA002154A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/262732513620005010
07/08/2026 10:00 AM ET,"5396 DORNICH DR AUBURNDALE, FL- 33823","$6,095.17","$217,912.00",Hidden,2026CC000781A000BA,252709298381000820,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2026CC000781A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/252709298381000820
07/09/2026 10:00 AM ET,"204 4TH ST WINTER HAVEN, FL- 33880","$145,284.28","$132,628.00","$145,284.28",2025CA004102A000BA,252826354700000190,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2025CA004102A000BA&bypassPage=1,https://pcpao.gov/Parcel-Details/252826354700000190
07/10/2026 10:00 AM ET,"240 WESTWOOD AVE WINTER HAVEN, FL- 33880","$182,951.37","$21,878.00","$182,951.37",2024CA000256000000,252824348000001110,https://polk.realforeclose.com//index.cfm?zaction=auction&zmethod=details&AID=2024CA000256000000&bypassPage=1,https://pcpao.gov/Parcel-Details/252824348000001110
